epoch,split,group_type,group_name,auc,model_name,seed,run_id,__run_folder,__file,__path
8,val,label,Lung Opacity,0.7235816936602146,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
8,val,label,Lung Lesion,0.7519495224854141,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
8,val,label,Edema,0.8352521682939157,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
8,val,label,Consolidation,0.7212920600927999,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
8,val,label,Pneumonia,0.7615342297963986,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
8,val,label,Atelectasis,0.6778562159882179,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
8,val,label,Pneumothorax,0.8356144927410801,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
8,val,label,Pleural Effusion,0.8760353970559074,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
8,val,label,Pleural Other,0.7986157180584943,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
8,val,label,Fracture,0.7364273967482303,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
8,val,label,Support Devices,0.8661786900907321,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
8,val,gender,sex=0,0.7832390948069187,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
8,val,gender,sex=1,0.7830955436472016,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
8,val,age_bin,18-27,0.8137883442485468,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
8,val,age_bin,28-37,0.8061262363019787,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
8,val,age_bin,38-47,0.788822098048059,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
8,val,age_bin,48-57,0.7890191074277748,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
8,val,age_bin,58-67,0.7760365353970081,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
8,val,age_bin,68-77,0.7772147740614048,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
8,val,age_bin,78-87,0.7551262046229933,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
8,val,age_bin,88-97,0.7259546417242957,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,label,No Finding,0.8721398772056619,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,label,Enlarged Cardiomediastinum,0.672153222197427,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,label,Cardiomegaly,0.8388105033862892,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,label,Lung Opacity,0.7251999996526006,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,label,Lung Lesion,0.7572335426913818,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,label,Edema,0.8363635445086689,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,label,Consolidation,0.7229671300039533,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,label,Pneumonia,0.7540021973828159,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,label,Atelectasis,0.6818616457491016,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,label,Pneumothorax,0.838976094365238,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,label,Pleural Effusion,0.8760485151575998,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,label,Pleural Other,0.8034824235630033,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,label,Fracture,0.7488501074980581,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,label,Support Devices,0.8546507862244186,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,gender,sex=0,0.7842836015480338,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,gender,sex=1,0.783552949363526,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,age_bin,18-27,0.8137218461537764,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,age_bin,28-37,0.806150819058276,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,age_bin,38-47,0.7934876677783622,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,age_bin,48-57,0.7905127286337408,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,age_bin,58-67,0.7752326889766489,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,age_bin,68-77,0.7789314179295583,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,age_bin,78-87,0.7545355019836704,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
9,val,age_bin,88-97,0.7253924474688482,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,label,No Finding,0.8717975537616284,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,label,Enlarged Cardiomediastinum,0.6436043657305892,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,label,Cardiomegaly,0.8345960702603458,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,label,Lung Opacity,0.7271043336440076,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,label,Lung Lesion,0.7635721415465131,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,label,Edema,0.8455649507494938,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,label,Consolidation,0.7335223717667105,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,label,Pneumonia,0.7609682211331547,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,label,Atelectasis,0.6941887726516432,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,label,Pneumothorax,0.8501474519652815,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,label,Pleural Effusion,0.8733558976042766,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,label,Pleural Other,0.7828664898262627,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,label,Fracture,0.7285176618910113,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,label,Support Devices,0.8504211556161798,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,gender,sex=0,0.7827758589006075,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,gender,sex=1,0.7819785860935896,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,age_bin,18-27,0.7906114204917344,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,age_bin,28-37,0.8098497107826395,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,age_bin,38-47,0.7998691167490735,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,age_bin,48-57,0.792187892998929,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,age_bin,58-67,0.7706985824240596,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,age_bin,68-77,0.7764430196775896,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,age_bin,78-87,0.7557486980849116,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
10,test,age_bin,88-97,0.7404509855312338,123353_swin_tiny,42,20260209,20260209_123353_swin_tiny_seed42,auc_by_epoch.csv,data_res\20260209_123353_swin_tiny_seed42\auc_by_epoch.csv
0,val,label,No Finding,0.794041701616852,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,label,Enlarged Cardiomediastinum,0.5683781058552024,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,label,Cardiomegaly,0.6726009659160598,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,label,Lung Opacity,0.6649726069428499,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,label,Lung Lesion,0.6760197569053817,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,label,Edema,0.7616780788809125,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,label,Consolidation,0.6250456582905721,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,label,Pneumonia,0.6401114572152139,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,label,Atelectasis,0.6054651047409744,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,label,Pneumothorax,0.7015757831347262,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,label,Pleural Effusion,0.7655909658380504,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,label,Pleural Other,0.7208149741518783,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,label,Fracture,0.6306293895588795,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,label,Support Devices,0.7655231013132142,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,gender,sex=0,0.6888113050472706,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,gender,sex=1,0.6791621321225341,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,age_bin,18-27,0.7183366823255513,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,age_bin,28-37,0.7022157469411914,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,age_bin,38-47,0.6931653745416144,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,age_bin,48-57,0.6877721567497161,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,age_bin,58-67,0.6791951576517011,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,age_bin,68-77,0.6686126087726068,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,age_bin,78-87,0.6603464906750839,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
0,val,age_bin,88-97,0.6374597762530845,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,label,No Finding,0.8013699321079695,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,label,Enlarged Cardiomediastinum,0.567636535399623,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,label,Cardiomegaly,0.6850967352541388,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,label,Lung Opacity,0.6683080623070615,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,label,Lung Lesion,0.6831668136969546,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,label,Edema,0.7646281906109986,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,label,Consolidation,0.6377642734305832,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,label,Pneumonia,0.6632569391981428,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,label,Atelectasis,0.6110455496252962,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,label,Pneumothorax,0.7116798382975609,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,label,Pleural Effusion,0.7720742241721197,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,label,Pleural Other,0.7222159397635136,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,label,Fracture,0.6360282302777094,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,label,Support Devices,0.7685728898459567,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,gender,sex=0,0.6959427118482793,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,gender,sex=1,0.6864482608617622,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,age_bin,18-27,0.7275593856270401,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,age_bin,28-37,0.7099453594079016,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,age_bin,38-47,0.6970530118478145,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,age_bin,48-57,0.6948336064799678,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,age_bin,58-67,0.6868714978236615,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,age_bin,68-77,0.6783099374751856,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,age_bin,78-87,0.6634343256730999,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
1,val,age_bin,88-97,0.6374854200770665,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,label,No Finding,0.8027676746599526,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,label,Enlarged Cardiomediastinum,0.5762950531795623,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,label,Cardiomegaly,0.6878038618311098,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,label,Lung Opacity,0.6701061350431335,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,label,Lung Lesion,0.6863534550209958,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,label,Edema,0.7646395748860252,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,label,Consolidation,0.6356928471768343,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,label,Pneumonia,0.6702192479616589,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,label,Atelectasis,0.6122839326553948,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,label,Pneumothorax,0.7134917128680192,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,label,Pleural Effusion,0.7725338741237124,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,label,Pleural Other,0.7335266788351315,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,label,Fracture,0.6438988079242992,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,label,Support Devices,0.7706358766208617,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,gender,sex=0,0.6990746014276618,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,gender,sex=1,0.6900008828741374,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,age_bin,18-27,0.7311314561372823,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,age_bin,28-37,0.7071486855607038,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,age_bin,38-47,0.6982739804723879,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,age_bin,48-57,0.7014983506220039,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,age_bin,58-67,0.692013955806667,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,age_bin,68-77,0.6821290130256037,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,age_bin,78-87,0.6654717319496364,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
2,val,age_bin,88-97,0.641149354174039,201733_deit_small,42,20260209,20260209_201733_deit_small_seed42,auc_by_epoch.csv,data_res\20260209_201733_deit_small_seed42\auc_by_epoch.csv
